circles,euclideanDistance,jaccardDissimilarity,treeDissimilarity,canopyCover,distanceToRoad,geographicDistance,forest_1km
ERSP6_NCSU11,26.60923036787347,0.6206896551724138,0.5,0.06,0.06830564727247188,44.82890674308125,0.9269727050000001
ERSP6_NCSU2,27.546797522266534,0.4814814814814815,1,0.11,0.12459191585264551,44.03072945686542,0.9269727050000001
ERSP6_NCSU3,30.00905126278829,0.5161290322580645,1,0.12,0.13407953302522987,44.139550228508355,0.9269727050000001
ERSP6_NCSU9,25.76324283496268,0.48275862068965514,1,0.09,0.1064375660034737,44.21411049648306,0.9269727050000001
ERSP6_UNC13,27.701528881888024,0.5357142857142857,1,0.18,0.11902852986625753,19.1340677969895,0.858715169
ERSP6_UNC14,24.135323841415154,0.4814814814814815,1,0.11,0.12444972824833408,19.01237386960696,0.858715169
ERSP6_UNC3,27.73051889616162,0.5925925925925926,1,0.1,0.11352763787632963,19.212717320601513,0.858715169
ERSP6_UNC4,27.316428127001817,0.5384615384615384,1,0.32,0.13059085429599873,19.20345372581996,0.858715169
ERSP6_UNC8,29.249649455050875,0.6071428571428572,1,0.1,0.14068586990581505,19.093416070901842,0.858715169
JMNP1_JMNP2,25.95455457555181,0.5357142857142857,0.8,0.02,0.07950072398523915,0.09379788307808742,0
JMNP1_JMNP3,26.799252215067455,0.5769230769230769,1,0,0.015036479973651297,0.17528049898816053,0
JMNP1_JMNP5,28.146671454797573,0.5,0.75,0.12,0.13795057006655817,0.14136721712529526,0
JMNP1_JMNP8,23.271815069923278,0.48,0.8,0,0.042069657920036405,0.2886327067400578,0
JMNP1_NCBG1,33.16059449750722,0.6153846153846154,1,0.06,0.003886261221503702,10.200720642139682,0.29941065099999997
JMNP1_NCBG4,27.613595899321247,0.5909090909090908,0.5,0.02,0.07403942284874247,10.34883059323399,0.29941065099999997
JMNP1_NCBG5,26.68120640872476,0.46153846153846156,0.8333333333333334,0.01,0.011383166358202062,10.399751954184683,0.29941065099999997
JMNP1_NCBG6,27.735040678963877,0.43999999999999995,0.5,0.06,0.043963828322971396,10.441730773637493,0.29941065099999997
JMNP1_NCBG8,29.766089346390217,0.6666666666666667,0.75,0,0.08114877138152397,10.320876256839988,0.29941065099999997
JMNP1_NCSU10,29.811172518479754,0.6551724137931034,0.8571428571428572,0.06,0.047315027446060046,41.34843236245846,0.71833588
JMNP1_NCSU11,30.481046611627686,0.7,0.5,0.04,0.08045068145793283,41.31466393558502,0.71833588
JMNP1_NCSU2,31.947566711069847,0.6666666666666667,1,0.09,0.13673695003810646,40.60767804892718,0.71833588
JMNP1_NCSU3,31.457489110858717,0.6363636363636364,1,0.1,0.14622456721069083,40.73255185561587,0.71833588
JMNP1_NCSU9,33.665415958527824,0.65625,1,0.07,0.11858260018893466,40.690175080131745,0.71833588
JMNP1_UNC13,33.365336528699814,0.6206896551724138,1,0.16,0.1311735640517185,9.090485685570046,0.650078344
JMNP1_UNC14,28.10037874998581,0.5185185185185186,1,0.13,0.13659476243379504,8.983491657846109,0.650078344
JMNP1_UNC3,34.262513587048936,0.7241379310344828,1,0.08,0.12567267206179059,9.15749479496549,0.650078344
JMNP1_UNC4,32.99606810836394,0.7241379310344828,1,0.34,0.14273588848145966,9.152821702850284,0.650078344
JMNP1_UNC8,31.04497340793567,0.6896551724137931,1,0.08,0.152830904091276,9.038754964523022,0.650078344
JMNP2_JMNP3,20.670439559508186,0.34782608695652173,0.75,0.02,0.06446424401158785,0.1513260352271777,0
JMNP2_JMNP5,24.461268103888326,0.45833333333333337,1,0.1,0.05844984608131901,0.061076828494453304,0
JMNP2_JMNP8,22.696409030504956,0.375,0,0.02,0.12157038190527555,0.3268351160532361,0
JMNP2_NCBG1,30.799950914158828,0.5769230769230769,1,0.08,0.07561446276373544,10.153314429551564,0.29941065099999997
JMNP2_NCBG4,27.337899283218825,0.6086956521739131,0.5,0,0.15354014683398162,10.301514464793012,0.29941065099999997
JMNP2_NCBG5,25.315276706161786,0.4814814814814815,0.6,0.01,0.06811755762703708,10.353415598165222,0.29941065099999997
JMNP2_NCBG6,28.34799770942291,0.46153846153846156,0.5,0.04,0.03553689566226775,10.395983789894565,0.29941065099999997
JMNP2_NCBG8,23.32668243291061,0.4285714285714286,1,0.02,0.0016480473962848237,10.274800152466993,0.29941065099999997
JMNP2_NCSU10,28.25270503189707,0.6206896551724138,0.8571428571428572,0.04,0.032185696539179104,41.257079935862905,0.71833588
JMNP2_NCSU11,32.877929323857686,0.75,0.5,0.02,9.499574726936828e-4,41.223304049501536,0.71833588
JMNP2_NCSU2,28.21920872316256,0.5357142857142857,1,0.07,0.05723622605286732,40.51607419765827,0.71833588
JMNP2_NCSU3,31.484007029267232,0.6470588235294117,1,0.08,0.06672384322545168,40.64092059547115,0.71833588
JMNP2_NCSU9,29.777991137506742,0.5333333333333333,1,0.05,0.03908187620369551,40.598800237943266,0.71833588
JMNP2_UNC13,31.463771706081577,0.5862068965517242,0.8333333333333334,0.14,0.05167284006647934,9.057030802026926,0.650078344
JMNP2_UNC14,28.841088427037743,0.5862068965517242,1,0.15,0.0570940384485559,8.949218015394225,0.650078344
JMNP2_UNC3,32.22234522180322,0.6428571428571428,1,0.06,0.046171948076551436,9.124681569136891,0.650078344
JMNP2_UNC4,31.74894118927317,0.6896551724137931,1,0.36,0.06323516449622052,9.119773619028136,0.650078344
JMNP2_UNC8,28.48949696998429,0.6551724137931034,1,0.06,0.07333018010603687,9.005807946446595,0.650078344
JMNP3_JMNP5,27.30495662321823,0.625,1,0.12,0.12291409009290687,0.20265711966122152,0
JMNP3_JMNP8,22.022622300540473,0.40909090909090906,0.75,0,0.0571061378936877,0.4603802564526972,0
JMNP3_NCBG1,26.007828572375228,0.5652173913043479,1,0.06,0.011150218752147594,10.025441476991523,0.29941065099999997
JMNP3_NCBG4,23.331797526269487,0.6,0.75,0.02,0.08907590282239378,10.173550744404112,0.29941065099999997
JMNP3_NCBG5,26.587423688079674,0.52,0.5,0.01,0.0036533136154492355,10.224479243260555,0.29941065099999997
JMNP3_NCBG6,29.36057021903602,0.56,0.75,0.06,0.0289273483493201,10.26647471552551,0.29941065099999997
JMNP3_NCBG8,24.250949090062818,0.4736842105263158,1,0,0.06611229140787267,10.145609683945745,0.29941065099999997
JMNP3_NCSU10,24.597515991223506,0.6153846153846154,0.8333333333333334,0.06,0.03227854747240875,41.22805859078822,0.71833588
JMNP3_NCSU11,28.8627672766259,0.7142857142857143,0.75,0.04,0.06541420148428154,41.194335073955514,0.71833588
JMNP3_NCSU2,27.02806814701899,0.52,1,0.09,0.12170047006445517,40.48886363534411,0.71833588
JMNP3_NCSU3,28.542868701106055,0.6,1,0.1,0.13118808723703954,40.6139125527006,0.71833588
JMNP3_NCSU9,29.9920263142453,0.6206896551724138,1,0.07,0.10354612021528337,40.56993966748718,0.71833588
JMNP3_UNC13,30.057941654612684,0.6296296296296297,1,0.16,0.1161370840780672,8.917500088783022,0.650078344
JMNP3_UNC14,28.329945347148705,0.5769230769230769,1,0.13,0.12155828246014375,8.810246009031994,0.650078344
JMNP3_UNC3,31.112901600286705,0.6923076923076923,1,0.08,0.1106361920881393,8.984722932572968,0.650078344
JMNP3_UNC4,27.859072329701842,0.6923076923076923,1,0.34,0.12769940850780837,8.979970789938418,0.650078344
JMNP3_UNC8,28.46452819883528,0.7037037037037037,1,0.08,0.13779442411762471,8.865936713570223,0.650078344
JMNP5_JMNP8,23.159976958301982,0.4545454545454546,1,0.12,0.18002022798659456,0.313815213730447,0
JMNP5_NCBG1,31.231689509649065,0.6086956521739131,0.6666666666666667,0.18,0.13406430884505446,10.17363497847362,0.29941065099999997
JMNP5_NCBG4,18.154889503960636,0.4117647058823529,0.75,0.1,0.21198999291530063,10.321893536299099,0.29941065099999997
JMNP5_NCBG5,25.462940895925588,0.4347826086956522,1,0.11,0.1265674037083561,10.37448622746836,0.29941065099999997
JMNP5_NCBG6,28.12467693060524,0.4782608695652174,0.75,0.06,0.09398674174358676,10.417466242561508,0.29941065099999997
JMNP5_NCBG8,21.355664291217188,0.4444444444444444,0,0.12,0.05680179868503418,10.29605660307934,0.29941065099999997
JMNP5_NCSU10,27.148893710756912,0.6538461538461539,0.8333333333333334,0.06,0.09063554262049811,41.22893961640568,0.71833588
JMNP5_NCSU11,30.143655036179464,0.6538461538461539,0.75,0.08,0.05749988860862533,41.19514472720181,0.71833588
JMNP5_NCSU2,27.24402680383351,0.56,1,0.03,0.0012136200284516825,40.48727824255525,0.71833588
JMNP5_NCSU3,26.84263476623245,0.6774193548387097,1,0.02,0.00827399714413267,40.61205098193543,0.71833588
JMNP5_NCSU9,29.0207216928436,0.5555555555555556,1,0.05,0.01936796987762349,40.57060341955565,0.71833588
JMNP5_UNC13,22.239067824852985,0.4347826086956522,1,0.04,0.006777006014839664,9.086595691031762,0.650078344
JMNP5_UNC14,22.50883574513411,0.36363636363636365,1,0.25,0.0013558076327631063,8.978286250788102,0.650078344
JMNP5_UNC3,29.10598721319223,0.5652173913043479,1,0.04,0.012277898004767569,9.154633477148543,0.650078344
JMNP5_UNC4,27.944657372161636,0.5652173913043479,1,0.46,0.004785318414901514,9.149583278694868,0.650078344
JMNP5_UNC8,29.457721393840597,0.64,1,0.04,0.01488033402471785,9.035684155732037,0.650078344
JMNP8_NCBG1,29.862317477051544,0.5217391304347826,1,0.06,0.04595591914154011,10.480014893640634,0.29941065099999997
JMNP8_NCBG4,20.50752396730383,0.4736842105263158,0.5,0.02,0.03196976492870607,10.628204917682641,0.29941065099999997
JMNP8_NCBG5,18.086649474130947,0.41666666666666663,0.6,0.01,0.05345282427823847,10.679967495443453,0.29941065099999997
JMNP8_NCBG6,24.542214250299235,0.3913043478260869,0.5,0.06,0.0860334862430078,10.722430810210678,0.29941065099999997
JMNP8_NCBG8,23.748901683084146,0.5,1,0,0.12321842930156038,10.601307277500448,0.29941065099999997
JMNP8_NCSU10,23.951769209486738,0.45833333333333337,0.8571428571428572,0.06,0.08938468536609645,41.48854240643383,0.71833588
JMNP8_NCSU11,27.42356494933799,0.5769230769230769,0.5,0.04,0.12252033937796923,41.454686263518155,0.71833588
JMNP8_NCSU2,26.538541093638095,0.48,1,0.09,0.17880660795814288,40.74473800529621,0.71833588
JMNP8_NCSU3,28.067968192596034,0.5666666666666667,1,0.1,0.18829422513072722,40.86926414797023,0.71833588
JMNP8_NCSU9,27.32899453644729,0.5357142857142857,1,0.07,0.16065225810897107,40.83003074161607,0.71833588
JMNP8_UNC13,28.980627505960303,0.5384615384615384,0.8333333333333334,0.16,0.1732432219717549,9.377875049198222,0.650078344
JMNP8_UNC14,20.6265187560248,0.41666666666666663,1,0.13,0.17866442035383145,9.27062158003834,0.650078344
JMNP8_UNC3,29.68089903217759,0.6538461538461539,1,0.08,0.167742329981827,9.445069677842705,0.650078344
JMNP8_UNC4,27.8579711921245,0.6538461538461539,1,0.34,0.1848055464014961,9.440330657985136,0.650078344
JMNP8_UNC8,26.815197568273994,0.56,1,0.08,0.19490056201131242,9.326291444524472,0.650078344
NCBG1_NCBG4,24.845985718634733,0.5,1,0.08,0.07792568407024618,0.14859452771650475,0
NCBG1_NCBG5,29.752746195848317,0.5,1,0.07,0.007496905136698359,0.24111882980199784,0
NCBG1_NCBG6,33.302836063642474,0.5416666666666667,1,0.12,0.04007756710146769,0.3201977094751916,0
NCBG1_NCBG8,26.21626061416412,0.4444444444444444,0.6666666666666667,0.06,0.07726251016002027,0.20648169005621944,0
NCBG1_NCSU10,28.941839959203666,0.6,1,0.12,0.04342876622455634,35.08730302258439,0.418925229
NCBG1_NCSU11,27.879920043755448,0.7037037037037037,1,0.1,0.07656442023642913,35.05733909288419,0.418925229
NCBG1_NCSU2,31.112151518912015,0.56,1,0.15,0.13285068881660278,34.46958429195797,0.418925229
NCBG1_NCSU3,31.423371665646783,0.5862068965517242,0.8333333333333334,0.16,0.14233830598918712,34.60347063873338,0.418925229
NCBG1_NCSU9,32.10579782600296,0.6071428571428572,1,0.13,0.11469633896743096,34.45326692361003,0.418925229
NCBG1_UNC13,28.965803118333824,0.56,1,0.22,0.12728730283021478,1.9313789581823861,0.350667693
NCBG1_UNC14,29.103268125116994,0.56,1,0.07,0.13270850121229133,1.917302883387854,0.350667693
NCBG1_UNC3,30.59459839417191,0.6799999999999999,1,0.14,0.1217864108402869,1.9579109914841137,0.350667693
NCBG1_UNC4,26.81025290903444,0.5652173913043479,1,0.28,0.13884962725995598,1.9383585943054595,0.350667693
NCBG1_UNC8,29.37515180869446,0.64,1,0.14,0.1489446428697723,2.002504287375612,0.350667693
NCBG4_NCBG5,21.057437038435346,0.44999999999999996,0.6,0.01,0.08542258920694454,0.1349588653339223,0
NCBG4_NCBG6,25.32722809009498,0.5,0,0.04,0.11800325117171387,0.22070780695982564,0
NCBG4_NCBG8,19.726171707703145,0.3571428571428571,0.75,0.02,0.15518819423026645,0.1595426414292095,0
NCBG4_NCSU10,22.979695158716005,0.6363636363636364,0.6666666666666667,0.04,0.12135445029480252,35.020359494936564,0.418925229
NCBG4_NCSU11,23.975628213373092,0.6363636363636364,0,0.02,0.1544901043066753,34.99047633194294,0.418925229
NCBG4_NCSU2,21.969982130007388,0.44999999999999996,1,0.07,0.21077637288684895,34.40511318051713,0.418925229
NCBG4_NCSU3,23.518511832153767,0.6666666666666667,1,0.08,0.22026399005943328,34.539103465227406,0.418925229
NCBG4_NCSU9,29.10184254821024,0.6923076923076923,1,0.05,0.19262202303767714,34.38702470864993,0.418925229
NCBG4_UNC13,22.721211316691225,0.44999999999999996,1,0.14,0.20521298690046097,2.0202748257256866,0.350667693
NCBG4_UNC14,20.97242373056684,0.44999999999999996,1,0.15,0.21063418528253752,2.0142151785062383,0.350667693
NCBG4_UNC3,24.693655869634252,0.6,1,0.06,0.19971209491053307,2.041220635908555,0.350667693
NCBG4_UNC4,21.227272979428,0.6,1,0.36,0.21677531133020217,2.022656160803413,0.350667693
NCBG4_UNC8,26.331450135721212,0.6818181818181819,1,0.06,0.2268703269400185,2.0923561089690272,0.350667693
NCBG5_NCBG6,26.17507498507836,0.375,0.6,0.05,0.03258066196476933,0.0860836970255815,0
NCBG5_NCBG8,25.90953696432911,0.47619047619047616,1,0.01,0.06976560502332191,0.0853649304235182,0
NCBG5_NCSU10,28.98736053066426,0.6071428571428572,0.875,0.05,0.03593186108785798,35.101586041318654,0.418925229
NCBG5_NCSU11,29.46818566080439,0.7,0.6,0.03,0.06906751509973078,35.07176877260512,0.418925229
NCBG5_NCSU2,27.900391997582997,0.5185185185185186,1,0.08,0.1253537836799044,34.488331104544166,0.418925229
NCBG5_NCSU3,31.538624934535118,0.6363636363636364,1,0.09,0.13484140085248877,34.62240237813917,0.418925229
NCBG5_NCSU9,30.98925054676823,0.5172413793103448,1,0.06,0.1071994338307326,34.4688257850791,0.418925229
NCBG5_UNC13,29.389788647385743,0.5185185185185186,1,0.15,0.11979039769351643,1.9667575858569044,0.350667693
NCBG5_UNC14,22.18299279511354,0.46153846153846156,1,0.14,0.12521159607559298,1.9693129211130123,0.350667693
NCBG5_UNC3,25.693401967663462,0.52,1,0.07,0.11428950570358853,1.9820111123909592,0.350667693
NCBG5_UNC4,24.13088048054029,0.52,1,0.35,0.1313527221232576,1.9644877804552916,0.350667693
NCBG5_UNC8,30.067246876908598,0.6428571428571428,0.8333333333333334,0.07,0.14144773773307395,2.0395639563723105,0.350667693
NCBG6_NCBG8,29.727749483504706,0.5238095238095238,0.75,0.06,0.03718494305855258,0.1279960713314778,0
NCBG6_NCSU10,26.99244502149956,0.5384615384615384,0.6666666666666667,0,0.003351199123088648,35.145514960347384,0.418925229
NCBG6_NCSU11,30.64732505070352,0.6428571428571428,0,0.02,0.03648685313496144,35.11574303794696,0.418925229
NCBG6_NCSU2,31.81461330291219,0.5555555555555556,1,0.03,0.09277312171513508,34.53363079589184,0.418925229
NCBG6_NCSU3,30.942289393865423,0.625,1,0.04,0.10226073888771943,34.667757030571316,0.418925229
NCBG6_NCSU9,31.496106775419545,0.5,1,0.01,0.07461877186596327,34.513152300238396,0.418925229
NCBG6_UNC13,30.723358687949762,0.5555555555555556,1,0.1,0.08720973572874709,1.946105103629256,0.350667693
NCBG6_UNC14,28.56605874845894,0.5,1,0.19,0.09263093411082365,1.9545298226281014,0.350667693
NCBG6_UNC3,32.85124345209036,0.6153846153846154,1,0.02,0.08170884373881919,1.957391496657766,0.350667693
NCBG6_UNC4,29.67404041270812,0.6153846153846154,1,0.4,0.09877206015848827,1.9406288206547684,0.350667693
NCBG6_UNC8,31.78455091957259,0.5769230769230769,1,0.02,0.10886707576830461,2.019251809901082,0.350667693
NCBG8_NCSU10,24.721876120643117,0.6521739130434783,0.8333333333333334,0.06,0.03383374393546393,35.169611767165875,0.418925229
NCBG8_NCSU11,30.256144257758276,0.76,0.75,0.04,6.980899235911409e-4,35.13976297984445,0.418925229
NCBG8_NCSU2,25.357818677470267,0.47619047619047616,1,0.09,0.0555881786565825,34.55538682566562,0.418925229
NCBG8_NCSU3,29.5392704727843,0.6785714285714286,1,0.1,0.06507579582916685,34.68941804604926,0.418925229
NCBG8_NCSU9,30.12236165235292,0.6,1,0.07,0.03743382880741069,34.53657490815856,0.418925229
NCBG8_UNC13,25.817691199200173,0.47619047619047616,1,0.16,0.050024792670194516,1.8876986441356332,0.350667693
NCBG8_UNC14,24.684713116357738,0.5454545454545454,1,0.13,0.055445991052271076,1.8881719061388713,0.350667693
NCBG8_UNC3,28.357852169967508,0.6190476190476191,1,0.08,0.04452390068026661,1.904596855582664,0.350667693
NCBG8_UNC4,26.70933380811839,0.6190476190476191,1,0.34,0.061587117099935695,1.886750597599502,0.350667693
NCBG8_UNC8,24.205910659312362,0.5714285714285714,1,0.08,0.07168213270975204,1.960338214202588,0.350667693
NCSU10_NCSU11,21.657472277349527,0.41666666666666663,0.6666666666666667,0.02,0.03313565401187279,0.03674708650480605,0
NCSU10_NCSU2,26.641793572386874,0.5555555555555556,1,0.03,0.08942192259204643,0.8918988207101239,0
NCSU10_NCSU3,24.260169354865198,0.5333333333333333,1,0.04,0.09890953976463078,0.8279645289248494,0
NCSU10_NCSU9,29.21485261341559,0.6,1,0.01,0.07126757274287462,0.6596884193889878,0
NCSU10_UNC13,28.241339265548753,0.5555555555555556,1,0.1,0.08385853660565844,37.000356705247626,0.06825753600000001
NCSU10_UNC14,23.76521193575415,0.43999999999999995,1,0.19,0.08927973498773499,36.96379598704571,0.06825753600000001
NCSU10_UNC3,31.87932022999309,0.7142857142857143,1,0.02,0.07835764461573055,37.036878961205836,0.06825753600000001
NCSU10_UNC4,27.797825757042606,0.6666666666666667,0.875,0.4,0.09542086103539962,37.015970688789885,0.06825753600000001
NCSU10_UNC8,28.14822279143522,0.6785714285714286,1,0.02,0.10551587664521597,37.068273191015415,0.06825753600000001
NCSU11_NCSU2,23.882721373725825,0.5,1,0.05,0.05628626858017364,0.8557670214198025,0
NCSU11_NCSU3,25.563853908468445,0.5333333333333333,1,0.06,0.06577388575275799,0.7931675668279455,0
NCSU11_NCSU9,31.29257074030302,0.6875,1,0.03,0.03813191873100183,0.6251634785034399,0
NCSU11_UNC13,25.82581068176383,0.5555555555555556,1,0.12,0.050722882593785656,36.97023649230014,0.06825753600000001
NCSU11_UNC14,25.11080160069713,0.5555555555555556,1,0.17,0.056144080975862216,36.93360101354003,0.06825753600000001
NCSU11_UNC3,31.230181716464294,0.8,1,0.04,0.04522199060385775,37.00680853249241,0.06825753600000001
NCSU11_UNC4,27.58096342714443,0.6666666666666667,1,0.38,0.062285207023526835,36.98589254563385,0.06825753600000001
NCSU11_UNC8,29.99891147828589,0.7241379310344828,1,0.04,0.07238022263334318,37.038137083761605,0.06825753600000001
NCSU2_NCSU3,25.6622047714416,0.4482758620689655,1,0.01,0.009487617172584352,0.13659001561164044,0
NCSU2_NCSU9,30.752103675176986,0.6129032258064516,1,0.02,0.01815434984917181,0.4572512469745342,0
NCSU2_UNC13,27.81149390358878,0.46153846153846156,1,0.07,0.005563385986387981,36.37756774116569,0.06825753600000001
NCSU2_UNC14,23.725440197542856,0.46153846153846156,1,0.22,1.4218760431142384e-4,36.33872472649614,0.06825753600000001
NCSU2_UNC3,27.612387030221765,0.6296296296296297,1,0.01,0.011064277976315885,36.415605933506335,0.06825753600000001
NCSU2_UNC4,28.349201936517343,0.52,1,0.43,0.005998938443353197,36.3944651038628,0.06825753600000001
NCSU2_UNC8,27.012139845891753,0.5925925925925926,1,0.01,0.016093954053169532,36.44498826962988,0.06825753600000001
NCSU3_NCSU9,28.970772476980386,0.5454545454545454,1,0.03,0.02764196702175616,0.5076134799627858,0
NCSU3_UNC13,25.900302767623383,0.5483870967741935,1,0.06,0.015051003158972334,36.51122027595943,0.06825753600000001
NCSU3_UNC14,26.12134220006906,0.5,1,0.23,0.009629804776895776,36.47227509593296,0.06825753600000001
NCSU3_UNC3,32.46262777637662,0.6875,1,0.02,0.020551895148900236,36.549325092479435,0.06825753600000001
NCSU3_UNC4,30.239771272508044,0.6,1,0.44,0.0034886787292311558,36.528174207843776,0.06825753600000001
NCSU3_UNC8,28.73160505468896,0.5666666666666667,1,0.02,0.00660633688058518,36.57861824701187,0.06825753600000001
NCSU9_UNC13,28.11631305078771,0.5666666666666667,0.8333333333333334,0.09,0.012590963862783827,36.364960236205356,0.06825753600000001
NCSU9_UNC14,28.335398580718667,0.5666666666666667,0.8,0.2,0.018012162244860384,36.327767207744195,0.06825753600000001
NCSU9_UNC3,23.50567657919776,0.46153846153846156,0.6,0.01,0.007090071872855923,36.40190615022756,0.06825753600000001
NCSU9_UNC4,29.2554105830736,0.5714285714285714,1,0.41,0.024153288292525006,36.38093224725387,0.06825753600000001
NCSU9_UNC8,25.529104436416198,0.42307692307692313,1,0.01,0.03424830390234134,36.432741103657044,0.06825753600000001
UNC13_UNC14,23.682029582873692,0.33333333333333337,0.8333333333333334,0.29,0.005421198382076557,0.1366162528066823,0
UNC13_UNC3,27.842979795826874,0.5769230769230769,0.8571428571428572,0.08,0.005500891989927904,0.09470159435091448,0
UNC13_UNC4,26.53628841464291,0.52,0.8571428571428572,0.5,0.011562324429741177,0.07546324413889045,0
UNC13_UNC8,27.041348562581366,0.5925925925925926,1,0.08,0.021657340039557514,0.0734418295909604,0
UNC14_UNC3,27.478593739752508,0.5769230769230769,0.8333333333333334,0.21,0.010922090372004463,0.23090147178893916,0
UNC14_UNC4,27.116939759499633,0.52,0.8333333333333334,0.21,0.006141126047664621,0.21197592698649426,0
UNC14_UNC8,26.578373016423146,0.5925925925925926,1,0.21,0.016236141657480958,0.14728946937161444,0
UNC3_UNC4,18.679422833063146,0.38095238095238093,1,0.42,0.017063216419669083,0.024902789161205627,0
UNC3_UNC8,26.717584042438347,0.5416666666666667,1,0,0.02715823202948542,0.11961051289138493,0
UNC4_UNC8,28.718328069289946,0.6,1,0.42,0.010095015609816337,0.11449547727438696,0
